artist,genre,style
4.768904209136963,2.3293137550354004,3.119570016860962
4.465886116027832,2.1794519424438477,3.0215582847595215
4.812063694000244,1.8877506256103516,2.7082395553588867
4.485267639160156,1.9171016216278076,3.188786268234253
4.226598262786865,2.046984910964966,2.8872082233428955
3.7754716873168945,1.8945287466049194,2.4988627433776855
3.696690797805786,1.9051544666290283,2.6977288722991943
4.206161975860596,1.4471181631088257,2.5618736743927
3.9000985622406006,1.7929450273513794,2.5158426761627197
4.047997951507568,1.7979881763458252,2.6695096492767334
3.8528037071228027,1.7491334676742554,2.3604650497436523
3.906613826751709,1.6953366994857788,2.395218849182129
3.6308400630950928,1.6815524101257324,2.401909112930298
3.575101613998413,1.4597622156143188,2.682953119277954
3.5544168949127197,1.4497376680374146,2.591177463531494
3.730149745941162,1.5317869186401367,2.319427490234375
3.5858590602874756,1.644398808479309,2.2919561862945557
4.023979187011719,2.115722179412842,2.1630141735076904
3.1562418937683105,1.439718246459961,1.9281234741210938
3.2298877239227295,1.4513696432113647,2.377030372619629
3.419975519180298,1.7202932834625244,2.69113826751709
2.942763566970825,1.7074146270751953,2.16245174407959
3.25112247467041,1.703708291053772,2.4448635578155518
3.054507255554199,1.4380385875701904,1.8927479982376099
3.1979451179504395,1.3481884002685547,2.181975841522217
2.81111741065979,1.2245593070983887,1.7450999021530151
2.3164896965026855,1.2537387609481812,1.7418174743652344
2.841278076171875,1.3544443845748901,2.0092649459838867
2.698347330093384,1.81019127368927,1.8573800325393677
2.8702447414398193,1.5677434206008911,2.0886757373809814
2.735018253326416,1.4169849157333374,2.2627153396606445
2.8231029510498047,1.5578126907348633,2.0111818313598633
2.6301519870758057,1.154628872871399,1.5670344829559326
2.1432723999023438,1.3443046808242798,1.7119128704071045
3.524245500564575,1.1462712287902832,1.9392441511154175
1.822531819343567,1.2844136953353882,2.0556716918945312
2.712332010269165,1.1509548425674438,1.639800786972046
2.458160877227783,1.132362723350525,1.624210238456726
1.729311227798462,0.8972830176353455,1.35671865940094
2.5846173763275146,1.3342326879501343,1.7901241779327393
3.0128228664398193,1.4475606679916382,1.8229107856750488
2.779761552810669,1.3725298643112183,2.3104801177978516
2.2868669033050537,1.0982739925384521,1.7941718101501465
2.406214952468872,1.0302177667617798,1.8046709299087524
1.9913133382797241,1.2578113079071045,1.684212565422058
2.2260425090789795,1.0705515146255493,1.708411693572998
2.2693793773651123,1.096983551979065,1.7566883563995361
2.047734260559082,1.0489096641540527,1.8756352663040161
1.929400086402893,1.183761715888977,1.682620882987976
1.9308795928955078,1.22403085231781,1.70418381690979
1.3163102865219116,1.2435253858566284,1.678754210472107
2.27162766456604,1.2307021617889404,1.7502630949020386
1.9156185388565063,1.1467643976211548,1.6871262788772583
1.984255313873291,1.0223326683044434,1.911085605621338
1.2169383764266968,0.976197361946106,1.3105443716049194
1.800494909286499,0.881672739982605,1.7106655836105347
2.100795269012451,1.0368353128433228,1.5810309648513794
1.9114910364151,0.8819671273231506,1.5540871620178223
2.56248140335083,1.1145936250686646,1.6383936405181885
2.097731590270996,1.424451231956482,1.4361120462417603
2.0294723510742188,0.8315230011940002,1.343843698501587
1.7129939794540405,1.1057411432266235,1.2469632625579834
2.7088687419891357,1.1299984455108643,1.505892276763916
2.557918071746826,1.2713919878005981,1.607286810874939
1.6396986246109009,1.1656843423843384,1.4537614583969116
1.2146621942520142,1.3286871910095215,1.32575261592865
1.632876992225647,0.805976152420044,1.148806095123291
1.3529300689697266,1.1218310594558716,1.1880133152008057
1.7460190057754517,1.1421093940734863,1.7137137651443481
1.1315399408340454,0.926276445388794,1.2584058046340942
1.52716863155365,1.137317419052124,1.5740708112716675
2.02947735786438,1.543410301208496,1.465586543083191
1.2655287981033325,1.1267001628875732,1.2576385736465454
1.674830436706543,0.9713017344474792,1.3109822273254395
1.5376454591751099,1.1106570959091187,1.7169733047485352
1.2375539541244507,1.1610300540924072,1.0412079095840454
1.3277686834335327,0.9479854702949524,1.217429518699646
2.784027099609375,1.0421849489212036,1.6393718719482422
0.9933521151542664,0.9056563377380371,1.2347623109817505
1.5495187044143677,1.0139830112457275,1.2591102123260498
1.6383135318756104,0.980357825756073,1.224801778793335
1.7958556413650513,0.9366082549095154,1.0949479341506958
1.3115102052688599,0.9832014441490173,1.0862780809402466
2.0283353328704834,1.1473551988601685,1.449089527130127
1.002541184425354,1.176999568939209,1.2806496620178223
1.1712710857391357,0.770639181137085,1.2924593687057495
1.8522988557815552,0.9445919394493103,1.0342265367507935
1.2090128660202026,1.013006329536438,1.1216273307800293
1.0872001647949219,0.8957259654998779,1.04658842086792
1.470797061920166,0.8122490644454956,1.124770998954773
1.1797935962677002,0.7911167740821838,1.1654489040374756
1.2795170545578003,1.00190269947052,1.0588947534561157
0.9349638223648071,0.8574351668357849,0.6831907629966736
1.4342409372329712,0.7099071741104126,1.0260564088821411
1.20596182346344,1.04059898853302,0.9467153549194336
1.2889349460601807,0.6489589214324951,1.1030864715576172
